theta[1],theta[2],theta[3],theta[4],z_init[1],z_init[2],sigma[1],sigma[2],lp__
0.5847888391034635,0.032157273898504785,0.7082176073187301,0.021244643514092616,33.19150906819568,6.065616220268081,0.2928160516821937,0.2402328559940483,-14.51185559547364
0.5946172144209714,0.03147652210660441,0.7234282938776864,0.021786057544997947,33.04826043399376,6.185196562535907,0.3027867650220534,0.243583724950452,-12.025379785083071
0.5131911897646934,0.025980278910244767,0.8096643248058497,0.024633081691417643,33.47200523671203,5.839161794654845,0.235914823228521,0.22627528082494594,-12.919087723210058
0.5464930504460153,0.02698823237772985,0.7596140979306852,0.022876789580943566,33.62896439571825,6.435362746262035,0.23600623596036585,0.22207790304902614,-13.247649751735139
0.5022514181548059,0.026150485868820902,0.8092727655344647,0.025052506778419536,34.8338678828961,5.4632471357069035,0.2354056132971936,0.24087185846034312,-13.884813347540259
0.503854232720643,0.026328101413846304,0.8168240285961156,0.02560766164316622,35.670419543147375,5.562838205019466,0.23796052331532105,0.2403905602023056,-11.569900839057862
0.5083586820578413,0.02629707192161496,0.8502359857181035,0.025430617075387858,33.310215524310834,5.921473416828851,0.22525517623286462,0.23211135652054016,-10.865384401303917
0.4876889695358767,0.024941766102111684,0.8869776216087603,0.02543605314915167,35.206295962971616,5.348249610857927,0.2851868806978086,0.20250993818485688,-13.217259652316452
0.5919438298169795,0.030990848036389962,0.7600142320485523,0.023679349963105924,29.973754585680997,5.737658183411192,0.251180227722456,0.23721856204376518,-11.942278878686006
0.6460808042716492,0.031967706824494395,0.6772500358314955,0.020199618625324066,32.13393289417608,7.207606407497127,0.37184607520580504,0.26296631767643014,-16.583984157522103
0.6886937470682105,0.033405642470538795,0.6327278138869561,0.019751618398132515,30.937454560927396,8.094626970544356,0.3649881274703408,0.22515583729281902,-21.475677776828633
0.3655304552256409,0.01746720351566151,1.1727146960435275,0.04340322835125264,27.02131341855503,6.486162285674767,0.44905597983053513,0.2113857241559022,-22.166750069509405
0.41802958975430576,0.019148146306034366,1.111044534447811,0.04615188910849712,22.17711476688192,5.802545156543571,0.3761463122130708,0.2632746305245885,-24.1383967392944
0.4635977677913306,0.022219832272859664,0.8829382825204088,0.027425970517605158,36.55156176973607,6.033406815972277,0.3269677749388439,0.27424020224998263,-14.821511275274567
0.5539015766589906,0.028151427985009178,0.794606046739536,0.025058601348653474,30.952468403950377,5.880800764890617,0.23459388901152325,0.19176979453450702,-11.184389395958362
0.565827236692771,0.02498494754257166,0.7707372894853501,0.023475946968933202,33.71061600229114,6.334822469329189,0.2223357560079715,0.353157659158389,-15.232626790443662
0.5850367707677905,0.0324174024595244,0.7558794757390811,0.02153561200134669,34.2180941593506,5.315809971337803,0.25305605353376026,0.1764856987560018,-15.524793388750028
0.5119926789019191,0.025036584723222257,0.8305897407219552,0.024508600437309593,35.50323984279073,6.324368054333697,0.214628798121549,0.3669887240010661,-14.682896687202756
0.5197071480923249,0.02566632136789028,0.7985385063092691,0.024861330291721637,35.59194698121147,6.368636002168666,0.2170643104473481,0.38921868682810795,-15.613884345771348
0.5995074469676787,0.03246877476313215,0.737091804644163,0.02127637914669117,32.85053829007214,5.445229103514687,0.1930832472436902,0.2746943009905044,-12.989028174232137
0.4735220916887594,0.023610366702990365,0.8969954584556528,0.02801830289030472,33.939238844196225,5.374775877642511,0.27117952560509767,0.21105960524338369,-11.826684908006476
0.49998009347634476,0.02376881550157506,0.87335652706628,0.028083772509157074,31.373316700435037,6.2421872550941835,0.22529324191735817,0.24686613356734297,-11.531104995903668
0.4639752466384025,0.022575883830207286,0.9265385843539847,0.028606759300424868,34.880087318455935,5.371983021547706,0.22058624498196203,0.26256538375491234,-11.592197446586042
0.47237165131571357,0.020432877392751174,1.0050380807712822,0.02817573427813485,33.11467522398051,5.164180240273638,0.22245989856909015,0.3002655352955651,-17.76237742011074
0.46317012962774146,0.02090794647393289,0.8824368779706007,0.02959807025830748,33.3984383980918,5.931114754811681,0.31768654610098834,0.20890969761070222,-18.177576084740057
0.5284560847525609,0.024979611448010287,0.8511290077814836,0.030236604825509612,27.11987901744818,5.93084514100949,0.30071767176896724,0.22257874593104118,-15.382926805662297
0.4706923276058081,0.02346272626100785,0.8770588395480916,0.029727782651633044,31.69487163302684,6.192829523982065,0.23922837067419614,0.18475264231241312,-14.214985868049567
0.4713944980150828,0.02110654432155417,0.9186426230395844,0.027620977096792624,35.30494696198403,5.078988558351403,0.23984612081085988,0.3032720166679776,-13.96027136693819
0.43014514804567483,0.02195386468841671,0.9232854113213584,0.030987466126628293,34.57985717202141,6.626159595243927,0.2523371947534848,0.2402527731773053,-16.19312800892758
0.5572379430876993,0.024760574051619726,0.8017009938316487,0.024335760220850194,31.543760906266407,5.981053040203045,0.23034274162262225,0.24116570848305294,-12.73754418575638
0.5320649878781899,0.02999419314305313,0.7899502392443457,0.024409713783979343,36.168967089059464,5.519821716641113,0.2576543719919171,0.2395954953484979,-13.304783019051246
0.5279518378898898,0.026730359710500595,0.8277580073842407,0.02395797597081077,35.39625009033679,5.356605506924199,0.27718050986454634,0.2789041295839723,-12.115045572503501
0.5025570170710043,0.02563439088045156,0.8194197435664331,0.022824580304154702,40.95285016005488,5.499018110979533,0.21386068473886904,0.2780397027279007,-13.62431288849439
0.5465305706703085,0.029165021117449164,0.8057538786064106,0.023956802534685708,33.21627967583426,5.435730063562335,0.21914263966428216,0.24541744477080404,-10.923097439979003
0.4788309028317736,0.02289025078596234,0.8804817060068025,0.026433258813681363,34.03096048732372,6.4099030620742985,0.23149419313384456,0.23321846886842196,-12.751319369078328
0.5141590993242032,0.026768217560074647,0.8732929449405453,0.026596337087741662,32.804649840597136,5.190603204391312,0.26186700577480637,0.2545737823181189,-12.882496918486623
0.5317147746388078,0.024647939577230032,0.8637619249531618,0.02539814005331127,33.25231661985785,5.254534653440432,0.25737727756386786,0.2582961337448854,-13.336745718134669
0.5153516540806107,0.02520172807414942,0.8362241623852298,0.026060789302906114,33.230052265972155,5.921923364956586,0.2235379558121339,0.2594287036427229,-10.466412682347322
0.5321922393143635,0.025434105587165596,0.8371126039985178,0.024792106763151193,33.22776556092834,5.807800216123092,0.28900978011209244,0.26681277168985856,-12.035230957415607
0.5344459097654838,0.028143742207993646,0.8066179321154701,0.025281444845926284,34.31467289082362,5.465346958417975,0.21749463168984337,0.19290066361105535,-12.688642513881218
0.606065700533357,0.032471086087604295,0.6987542757334418,0.02019593915268334,33.644049345048465,6.6837813268147475,0.2253341736433527,0.366965027068151,-15.200042677469042
0.6256413423557691,0.03370328183635242,0.7193807627058084,0.02345173672531301,28.55577392840555,5.658522395648033,0.2501493385253629,0.23844892877639812,-14.675034824049336
0.5940305865345475,0.031183703596924163,0.7391375322174962,0.022783708458573863,30.83098769167537,5.866832925855113,0.22266966866386967,0.23778829161356954,-11.260194584642372
0.5204288391316716,0.024324284413544596,0.8224667343490811,0.022826169492869613,37.109956321361395,6.354744511515773,0.25608965075702345,0.19329009896472116,-13.716155779619871
0.4987334873036793,0.02590116134752537,0.8802787287762288,0.028173233925568322,31.477737193762014,5.1923376278334965,0.1929412747103501,0.28481527674933255,-13.12117455345102
0.49267125212540197,0.023744415422056412,0.9019608504933562,0.02679062259547628,34.504083540916255,4.863501835260202,0.21960409117868143,0.21723196414356902,-13.37836270932533
0.5603843679611951,0.029515044002207207,0.7640028632259483,0.02390383329460356,32.56685673387004,6.232279579567607,0.1932955371198536,0.2241547930908309,-11.200458564618156
0.5568635778032968,0.025752809411809303,0.7807857013394024,0.022648825346945786,34.515435801459645,6.398553628382841,0.1916454336540472,0.22480520806894566,-11.811447091063442
0.5695691834946304,0.028276513308761856,0.7702555072577119,0.021938978017160257,35.91738103626405,5.412497639826012,0.2060514799080858,0.20436110060185592,-11.696549489843655
0.5234288400629623,0.025402671413238213,0.8208558989498714,0.02541430423551173,32.576330361011955,6.355639771943456,0.25849905505805076,0.2290312860806804,-11.051344348912886
0.4799608364813796,0.023963385478554738,0.8639525390541597,0.02579950576463385,35.91105693430845,5.626211549994941,0.19888805620136507,0.2431598005957948,-11.936778144490273
0.5231977716717511,0.02541690815387869,0.8512201137695733,0.024768748119364976,35.555142394152476,5.153592213330351,0.20276509904250767,0.2661448719119619,-12.59796987536492
0.5282376366107132,0.025085857496550592,0.8355788696149173,0.025505079712803566,34.500747270863926,5.329809607211455,0.21000203460731176,0.3068826019359712,-13.633661462057276
0.5404673981592154,0.02915496602868752,0.814226065332158,0.025601024296853063,32.00138422331517,5.515866399235905,0.24768317336823412,0.27988195696717033,-12.26447068901102
0.6352708554111074,0.03463006643059062,0.6904205928501577,0.019266518621049642,36.85207709513678,5.542790441556422,0.27713312321761163,0.2934823258630947,-14.133990787691598
0.5724533932621619,0.030315641361782785,0.7645352553386064,0.023317284861481664,31.557860862836737,5.904880248755079,0.2882893954196027,0.41042718433684766,-16.578039544865774
0.6047264561049721,0.029966124208346868,0.7222276612000215,0.02132324499556602,29.99158295516305,6.606334165416859,0.29624711653841135,0.3792204289516011,-17.705340407321664
0.6748451997590915,0.030721360346424732,0.6938481120894296,0.021029273172752983,30.13498340028723,6.651801507558055,0.2753267315272847,0.39828636160817155,-20.408768700460648
0.6072003192772537,0.03705284946284626,0.6598126316263028,0.021988789282052206,31.27397665785088,6.434438580942905,0.24778439842994238,0.43355038496488363,-20.646619731413473
0.5932719121536397,0.033582924526022434,0.7284441559189591,0.02155872296270866,35.00941169587208,6.195626356165503,0.3321693211732029,0.19227643665241667,-17.280678757944123
0.6055046935345146,0.032618557481170055,0.7286023094878744,0.019597731967745814,38.44045088161477,5.606951671152671,0.3026700786308374,0.25197664809257664,-14.401017372889333
0.5543658042530629,0.024652313393166113,0.775700279168237,0.021309877792722084,39.31490451166377,6.275287724361353,0.26059862405478185,0.2624606369280437,-14.235986014272886
0.5714680467471352,0.030526379479914437,0.7537311743403805,0.022210509579685823,35.52818774969767,6.033355537736515,0.25850651174152756,0.2669837039339626,-11.755828683954322
0.6292561332916051,0.033603446687747604,0.6674646454652203,0.018860368096316044,36.530224866490286,6.135590311763966,0.25700171997313376,0.1979703529656462,-12.582624281599118
0.6828030585542183,0.03656588286644507,0.6406840620747397,0.019214272927623555,32.21359374251523,6.377516781927895,0.25118477598455236,0.2111288558602043,-12.72112560636727
0.5823454938338648,0.030410486706483466,0.7517777761201232,0.023595860267968824,30.051169022058858,6.614442380699471,0.27723528351995463,0.29209615126610416,-13.276503919266304
0.5416669885373738,0.02549838886226585,0.8434582249898354,0.026876162788089672,27.462428899203825,6.223523737173634,0.20354417032717703,0.3302512357102813,-16.00335767671953
0.5412992569959316,0.0254236578075902,0.7799330943254602,0.024445068692847707,33.62142463689552,7.068598278452338,0.21140805099621618,0.3136236003907137,-14.17459594630299
0.5274906900992532,0.023829152879264452,0.8275958017291963,0.024288527613119847,33.513110204290825,6.620342121468008,0.2103789937294341,0.29304369240910266,-13.031854545744052
0.5352883262037285,0.0244851065280064,0.8271553493072978,0.02434860154293869,33.752410576606685,6.4933771163703415,0.21908881032171412,0.2891395200282,-12.676168848579898
0.5215792613978425,0.026490827217505796,0.8267727197278363,0.026034066111613005,30.985463175758696,6.166060504641984,0.18292786178611153,0.20660384285421077,-12.82596922636822
0.46173089820773827,0.023444381032530014,0.9329438602858326,0.028337435957160085,34.90133276833457,5.339362352749711,0.33155748531259016,0.2534995707491058,-13.962113956555779
0.47892507001902407,0.023020799362573462,0.9119709213372552,0.03075333295897237,30.362305681411975,6.928229271278891,0.2269538496707602,0.2495291334103441,-16.60875544261654
0.7027600317740526,0.03983682301191481,0.6311057717724853,0.02000300688964848,29.159777531450978,7.094646466724374,0.21155013432322628,0.32218207499378115,-16.97592564010977
0.6998355438168344,0.03875446328210149,0.6629910025118664,0.01946270233999544,28.553735612308806,6.521123821694698,0.19598519250082366,0.2906422320027047,-17.13204797590609
0.6476907308872433,0.038650825563616556,0.6421294314452609,0.02141041719943011,28.779299456934556,6.564678302374552,0.187920003518029,0.265219678673957,-20.538063104828296
0.6784814131043247,0.03771195779190106,0.6893350138996522,0.02123765387698211,28.177865543508148,6.6445029481065765,0.17914131731848285,0.24712976434569317,-21.904632562662133
0.6725806681798709,0.03742631558570313,0.7001671848048537,0.020835899770209745,27.931669501154218,6.691399817322866,0.17722890473052672,0.24953108147418415,-21.885424102190193
0.674915398649368,0.03664742216281102,0.6713711252423845,0.022270656640334844,27.040138831460485,6.238089759161701,0.18508382818156882,0.2419179706355069,-20.85071095057486
0.4219969609620781,0.021335595602182723,0.9929969892236534,0.026372803625556843,43.0334320040059,5.738816014299332,0.3305905758165066,0.24377273015057402,-19.593972050187382
0.3955359274542099,0.01936886991694666,1.0605728336919755,0.03561189700684154,30.53975822543283,5.025921096405655,0.24725878221982683,0.3158746865975006,-18.074796056377654
0.43385306716409056,0.01915989006845564,1.052067423334997,0.033653961369829975,32.91167927780411,5.203592164425676,0.2642054925871281,0.29975627847575126,-17.580168956944544
0.5623663950175598,0.030129640729235258,0.7395119936093354,0.021676781227087247,35.79634728230458,5.97326981837178,0.21060537070590157,0.25139557368396825,-11.213289129887144
